Arrival_time,Stop_id,Bus_id,Line_id,Arrival_delay,Dwell_time,Scheduled_travel_time,Upstream_stop_delay,Recurrent_delay
24/05/2022 09:14,10261,45537,4,26,0,180,41,161.0795455
24/05/2022 09:19,10261,41364,4,-43,0,180,18,161.1016949
24/05/2022 09:26,10261,45535,4,2,0,180,30,160.8651685
24/05/2022 09:37,10261,44057,4,-20,0,180,24,161.1333333
24/05/2022 09:51,10261,41724,4,-60,0,180,19,160.9450549
24/05/2022 09:59,10261,45539,4,20,0,180,82,160.6174863
24/05/2022 10:04,10261,41368,4,-61,0,180,-2,161.1123596
24/05/2022 10:20,10261,41734,4,66,0,180,80,161.1555556
24/05/2022 10:26,10261,41362,4,6,0,180,30,161.1823204
24/05/2022 10:47,10261,41376,4,453,0,180,417,161.0327869
24/05/2022 10:48,10261,45529,4,87,0,180,113,161.3315217
24/05/2022 11:08,10261,41364,4,26,0,180,29,156.056962
24/05/2022 11:15,10261,45535,4,59,0,180,51,156.1886792
24/05/2022 11:21,10261,44057,4,-2,0,180,30,156.3875
24/05/2022 11:35,10261,41724,4,-36,0,180,20,156.1604938
24/05/2022 11:50,10261,41368,4,29,0,180,73,155.8841463
24/05/2022 12:00,10261,41343,4,201,0,180,251,155.7636364
24/05/2022 12:03,10261,41734,4,-10,0,180,49,163.3107345
24/05/2022 12:29,10261,44059,4,689,0,180,753,163.2122905
24/05/2022 12:27,10261,41376,4,148,0,180,182,162.95
24/05/2022 12:40,10261,45545,4,61,0,180,20,162.9065934
24/05/2022 13:05,10261,45535,4,328,0,180,392,162.8864865
24/05/2022 13:07,10261,44057,4,2,0,180,53,156.8806818
24/05/2022 13:20,10261,41724,4,-21,0,180,9,156.8539326
24/05/2022 13:34,10261,41368,4,-6,0,180,19,157.0833333
24/05/2022 13:44,10261,41343,4,133,0,180,156,157.0718232
24/05/2022 13:49,10261,41377,4,55,0,180,30,157.0714286
24/05/2022 14:02,10261,45533,4,104,0,180,126,157.375
24/05/2022 14:06,10261,41362,4,-25,0,180,22,154.0456853
24/05/2022 14:21,10261,41376,4,158,0,180,108,153.9648241
24/05/2022 14:29,10261,45545,4,-75,0,180,-1,154.39801
24/05/2022 14:42,10261,41372,4,-21,0,180,14,154.0246305
24/05/2022 14:56,10261,45535,4,93,0,180,44,153.8390244
24/05/2022 15:00,10261,44057,4,-3,0,180,23,154.2038835
24/05/2022 15:13,10261,44068,4,19,0,180,65,157.0259067
24/05/2022 15:22,10261,41724,4,212,0,180,246,156.9072165
24/05/2022 15:24,10261,45539,4,-11,0,180,14,156.8512821
24/05/2022 15:38,10261,41343,4,73,0,180,130,156.7614213
24/05/2022 15:43,10261,41733,4,19,0,180,79,156.5909091
24/05/2022 15:54,10261,41369,4,-12,0,180,12,156.385
24/05/2022 16:09,10261,45533,4,296,0,180,322,155.8262712
24/05/2022 16:11,10261,41362,4,95,0,180,26,155.8185654
24/05/2022 16:31,10261,41376,4,402,0,180,345,156.1506276
24/05/2022 16:32,10261,45529,4,154,0,180,176,156.4875
24/05/2022 16:47,10261,41372,4,162,0,180,190,156.9259259
24/05/2022 16:59,10261,45535,4,-9,0,180,55,157.0162602
24/05/2022 17:09,10261,44057,4,-11,0,180,23,157.1706161
24/05/2022 17:25,10261,41724,4,-1,0,180,49,157.7476636
24/05/2022 17:37,10261,41368,4,-28,0,180,39,157.8611111
24/05/2022 17:49,10261,41733,4,112,0,180,155,157.6788991
24/05/2022 18:04,10261,41734,4,-42,0,180,10,155.4915254
24/05/2022 18:29,10261,44059,4,714,0,180,674,155.1620112
24/05/2022 18:32,10261,41376,4,461,0,180,502,155.5222222
24/05/2022 18:56,10261,45535,4,216,0,180,175,155.548913
24/05/2022 18:59,10261,41358,4,-50,0,180,24,155.9027027
24/05/2022 19:13,10261,44068,4,-47,0,180,-1,157.3121019
24/05/2022 19:20,10261,41724,4,-8,0,180,23,157.164557
24/05/2022 19:27,10261,41368,4,-30,0,180,26,157.1132075
24/05/2022 19:37,10261,41733,4,92,0,180,168,156.90625
24/05/2022 19:44,10261,41377,4,50,0,180,41,156.5776398
24/05/2022 19:52,10261,41369,4,35,0,180,20,156.7777778
24/05/2022 19:59,10261,45533,4,-9,0,180,30,157.0122699
24/05/2022 20:16,10261,41376,4,10,0,180,56,170.9333333
24/05/2022 20:24,10261,45529,4,26,0,180,53,170.6280992
24/05/2022 20:43,10261,41358,4,53,0,180,60,170.3252033
24/05/2022 20:53,10261,41727,4,30,0,180,15,170.3467742
24/05/2022 21:02,10261,41724,4,-34,0,180,16,159.1916667
24/05/2022 21:12,10261,41368,4,-40,0,180,30,158.9504132
24/05/2022 21:25,10261,41377,4,183,0,120,75,158.5491803
24/05/2022 21:32,10261,41369,4,27,0,120,10,159.1138211
24/05/2022 21:55,10261,41376,4,209,0,120,175,158.84
24/05/2022 22:02,10261,45529,4,42,0,120,24,162.9
25/05/2022 05:50,10261,44061,4,40,0,120,13,152.9277108
25/05/2022 06:04,10261,45532,4,96,0,120,15,154.8142857
25/05/2022 06:42,10261,44418,4,1846,0,120,1812,155.141844
25/05/2022 06:35,10261,44414,4,-61,0,120,-49,154.8958333
25/05/2022 06:46,10261,41343,4,65,0,120,15,154.5724138
25/05/2022 07:02,10261,41367,4,-21,0,180,23,141.476378
25/05/2022 07:08,10261,45545,4,-37,0,180,26,141.0703125
25/05/2022 07:16,10261,45533,4,-201,0,180,-144,140.9766537
25/05/2022 07:24,10261,44061,4,-38,0,180,14,140.9069767
25/05/2022 07:30,10261,45535,4,1,0,180,42,140.8571429
25/05/2022 07:41,10261,41372,4,64,0,180,85,140.7356322
25/05/2022 07:44,10261,45532,4,-39,0,180,19,140.8053435
25/05/2022 08:14,10261,41375,4,-37,0,180,8,159.5907173
25/05/2022 08:19,10261,41360,4,-3,0,180,47,159.487395
25/05/2022 08:34,10261,41344,4,-26,0,180,21,159.2946058
25/05/2022 08:39,10261,44058,4,-35,0,180,41,159.1859504
25/05/2022 08:45,10261,44065,4,27,0,180,17,158.9588477
25/05/2022 09:06,10261,45533,4,638,0,180,679,159.5632653
25/05/2022 09:19,10261,44061,4,-6,0,180,59,156.1657459
25/05/2022 09:37,10261,41372,4,-14,0,180,48,155.7826087
25/05/2022 09:36,10261,45532,4,-504,0,180,-476,155.5783784
25/05/2022 10:21,10261,45534,4,122,0,180,141,162.6833333
25/05/2022 10:26,10261,41344,4,7,0,180,41,162.6740331
25/05/2022 10:48,10261,41367,4,504,0,180,503,162.3333333
25/05/2022 10:50,10261,41725,4,208,0,180,118,162.4347826
25/05/2022 11:14,10261,45535,4,-35,0,180,-12,159.2201258
25/05/2022 11:21,10261,41372,4,-6,0,180,15,159.20625
25/05/2022 11:16,10261,45532,4,-779,0,180,-781,159.2049689
25/05/2022 12:13,10261,41344,4,120,0,180,42,168.4494382
25/05/2022 12:36,10261,41725,4,-127,0,180,-44,168.7111111
25/05/2022 12:51,10261,44417,4,323,0,180,285,168.3149171
25/05/2022 12:55,10261,44061,4,120,0,180,159,168.5879121
25/05/2022 13:07,10261,41372,4,53,0,180,88,155.1853933
25/05/2022 12:58,10261,45537,4,-954,0,180,-973,155.1284916
25/05/2022 13:41,10261,41375,4,-29,0,180,24,155.3736264
25/05/2022 13:58,10261,45534,4,193,0,180,153,155.3858696
25/05/2022 14:03,10261,45543,4,132,0,180,82,155.7351351
25/05/2022 14:13,10261,44058,4,21,0,180,89,158.8939394
25/05/2022 14:24,10261,41367,4,351,0,180,316,158.6582915
25/05/2022 14:24,10261,45533,4,-6,0,180,4,158.94
25/05/2022 14:49,10261,44061,4,52,0,180,17,159.0689655
25/05/2022 15:13,10261,45545,4,373,0,180,340,155.1917098
25/05/2022 15:37,10261,44068,4,370,0,180,358,155.4896907
25/05/2022 15:36,10261,41375,4,-30,0,180,-2,155.6769231
25/05/2022 15:49,10261,41346,4,12,0,180,33,155.5228426
25/05/2022 15:52,10261,45534,4,-447,0,180,-445,155.3316583
25/05/2022 16:12,10261,41344,4,160,0,180,204,155.5438596
25/05/2022 16:19,10261,41725,4,9,0,180,51,155.4695652
25/05/2022 16:23,10261,45533,4,-413,0,180,-346,155.4094828
25/05/2022 16:52,10261,41343,4,454,0,180,354,155.2948718
25/05/2022 16:52,10261,41352,4,154,0,180,176,155.8255319
25/05/2022 16:54,10261,44417,4,-314,0,180,-409,156.1772152
25/05/2022 17:13,10261,41372,4,189,0,180,126,158.5120773
25/05/2022 17:38,10261,44068,4,15,0,180,88,159.5781991
25/05/2022 17:44,10261,44414,4,-188,0,180,-138,159.3098592
25/05/2022 18:25,10261,44058,4,475,0,180,495,157.5977654
25/05/2022 18:27,10261,41367,4,152,0,180,203,157.6111111
25/05/2022 18:50,10261,41343,4,299,0,180,326,157.4065934
25/05/2022 18:49,10261,44417,4,-181,0,180,-169,157.3825137
25/05/2022 19:44,10261,41346,4,57,0,180,5,165.4268293
25/05/2022 19:53,10261,41377,4,71,0,180,19,165.830303
25/05/2022 20:07,10261,44058,4,-60,0,180,10,160.9421488
25/05/2022 20:14,10261,41367,4,-83,0,180,-3,160.5245902
25/05/2022 21:13,10261,44418,4,-540,0,120,-583,161.6229508
25/05/2022 21:43,10261,44058,4,81,0,120,24,161.3548387
25/05/2022 21:55,10261,41367,4,230,0,120,224,161.48
25/05/2022 21:54,10261,45537,4,-473,0,120,-488,163.4
26/05/2022 05:51,10261,41345,4,15,0,120,5,156.8536585
26/05/2022 06:06,10261,41374,4,46,0,120,6,155.2720588
26/05/2022 06:20,10261,44063,4,47,0,120,33,155.3065693
26/05/2022 06:36,10261,44413,4,73,0,120,48,155.1521739
26/05/2022 06:51,10261,45538,4,98,0,120,22,155.0791367
26/05/2022 07:06,10261,41363,4,97,0,120,10,145.5514403
26/05/2022 07:21,10261,41345,4,97,0,120,10,145.8032787
26/05/2022 07:35,10261,41374,4,1,0,120,11,146.0530612
26/05/2022 07:49,10261,44063,4,-2,0,120,-4,145.9065041
26/05/2022 08:06,10261,44413,4,98,0,120,15,156.2706422
26/05/2022 08:21,10261,45538,4,62,0,120,43,156.4840183
26/05/2022 08:36,10261,41363,4,96,0,120,12,156.4045455
26/05/2022 08:49,10261,41345,4,-2,0,120,4,156.6199095
26/05/2022 09:05,10261,41374,4,0,0,120,16,156.5722892
26/05/2022 09:20,10261,44063,4,0,0,120,-3,156.257485
26/05/2022 09:36,10261,44413,4,97,0,120,21,156.0595238
26/05/2022 09:49,10261,41365,4,25,0,180,33,156.295858
26/05/2022 10:00,10261,41346,4,62,0,180,31,156.3882353
26/05/2022 10:14,10261,41363,4,359,0,180,380,162.1136364
26/05/2022 10:17,10261,41345,4,-14,0,180,16,162.0960452
26/05/2022 10:39,10261,44415,4,86,0,180,103,162.6145251
26/05/2022 11:03,10261,41366,4,357,0,180,344,162.5911602
26/05/2022 11:18,10261,44413,4,565,0,180,624,160.218543
26/05/2022 11:21,10261,41365,4,177,0,180,228,159.9605263
26/05/2022 11:50,10261,41363,4,750,0,180,781,160.0714286
26/05/2022 11:53,10261,41345,4,273,0,180,270,160
26/05/2022 12:12,10261,41374,4,416,0,180,454,166.3125
26/05/2022 12:16,10261,41356,4,120,0,180,87,166.1751412
26/05/2022 12:31,10261,41354,4,74,0,180,73,166.3240223
26/05/2022 12:47,10261,41366,4,90,0,180,111,166.3756906
26/05/2022 13:01,10261,41365,4,-2,0,180,24,166.3879781
26/05/2022 13:28,10261,41363,4,651,0,180,658,159.5269461
26/05/2022 13:25,10261,45544,4,-2,0,180,29,159.6071429
26/05/2022 13:43,10261,41351,4,74,0,180,43,159.2647059
26/05/2022 13:49,10261,41374,4,-46,0,180,17,159.5672515
26/05/2022 14:11,10261,44415,4,333,0,180,284,153.1947368
26/05/2022 14:16,10261,41354,4,120,0,180,175,153.591623
26/05/2022 14:34,10261,41366,4,298,0,180,266,153.4427083
26/05/2022 14:37,10261,44413,4,-27,0,180,20,153.746114
26/05/2022 14:54,10261,41346,4,16,0,180,21,153.4717949
26/05/2022 15:04,10261,41363,4,173,0,180,227,153.5816327
26/05/2022 15:09,10261,45544,4,-40,0,180,15,156.4603175
26/05/2022 15:36,10261,41374,4,154,0,180,113,155.895288
26/05/2022 15:46,10261,41356,4,270,0,180,241,156.234375
26/05/2022 15:50,10261,44415,4,49,0,180,89,156.507772
26/05/2022 16:13,10261,44063,4,435,0,180,497,157.16
26/05/2022 16:22,10261,41366,4,492,0,180,437,156.9867257
26/05/2022 16:37,10261,41346,4,-21,0,180,24,157.1965066
26/05/2022 16:54,10261,41363,4,537,0,180,563,157.1
26/05/2022 17:00,10261,41345,4,417,0,180,485,157.0865801
26/05/2022 17:26,10261,41356,4,505,0,120,402,157.2132701
26/05/2022 17:28,10261,44415,4,136,0,120,57,157.5235849
26/05/2022 17:53,10261,44063,4,674,0,120,570,157.9299065
26/05/2022 17:51,10261,41366,4,92,0,120,10,158.2372093
26/05/2022 18:09,10261,41365,4,170,0,120,142,161.4367816
26/05/2022 18:21,10261,41346,4,454,0,120,430,161.36
26/05/2022 18:35,10261,41363,4,773,0,120,734,161.2613636
26/05/2022 18:34,10261,41351,4,174,0,120,90,161.2485876
26/05/2022 19:06,10261,44415,4,211,0,120,123,162.75
26/05/2022 19:20,10261,41354,4,480,0,120,441,163.0382166
26/05/2022 19:22,10261,41366,4,35,0,120,10,163.0126582
26/05/2022 19:46,10261,41365,4,209,0,120,117,163.08125
26/05/2022 19:53,10261,41346,4,11,0,120,8,163.3850932
26/05/2022 20:05,10261,41351,4,151,0,120,159,169.0991736
26/05/2022 20:13,10261,41374,4,59,0,120,21,168.6311475
26/05/2022 20:24,10261,41356,4,118,0,120,27,168.5447154
26/05/2022 20:33,10261,44415,4,25,0,120,21,168.8870968
26/05/2022 20:49,10261,41354,4,360,0,120,324,168.528
26/05/2022 20:54,10261,41366,4,87,0,120,58,168.4285714
26/05/2022 21:13,10261,41365,4,5,0,120,17,168.6166667
26/05/2022 21:22,10261,41346,4,52,0,120,25,168.1157025
26/05/2022 21:33,10261,41351,4,40,0,120,15,167.942623
26/05/2022 21:44,10261,41374,4,66,0,120,28,167.7560976
26/05/2022 21:53,10261,41356,4,85,0,120,36,167.6774194
27/05/2022 05:50,10261,41350,4,47,0,120,16,152.6746988
27/05/2022 06:03,10261,45534,4,24,0,120,35,154.0888889
27/05/2022 06:13,10261,45535,4,95,0,120,20,153.7573529
27/05/2022 06:22,10261,41345,4,62,0,120,15,154.0583942
27/05/2022 06:29,10261,41725,4,54,0,120,9,154.1521739
27/05/2022 06:37,10261,41374,4,39,0,120,16,154.2302158
27/05/2022 06:45,10261,41365,4,3,0,120,2,154.15
27/05/2022 06:52,10261,44060,4,-17,0,120,-4,153.9148936
27/05/2022 07:01,10261,45529,4,41,0,180,12,153.584507
27/05/2022 07:07,10261,44069,4,-17,0,180,43,146.7078189
27/05/2022 07:13,10261,41730,4,-8,0,180,22,146.5983607
27/05/2022 07:19,10261,45543,4,-33,0,180,21,146.6122449
27/05/2022 07:24,10261,41350,4,-44,0,180,-1,146.5284553
27/05/2022 07:29,10261,41363,4,-1,0,180,52,146.4898785
27/05/2022 07:35,10261,45534,4,4,0,180,28,146.4112903
27/05/2022 07:44,10261,45535,4,-22,0,180,19,146.404
27/05/2022 07:58,10261,41865,4,502,0,180,571,146.374502
27/05/2022 07:54,10261,41346,4,-37,0,180,11,146.234127
27/05/2022 08:04,10261,41345,4,-1,0,180,34,153.7402597
27/05/2022 08:09,10261,41725,4,-34,0,180,22,153.7025862
27/05/2022 08:19,10261,44064,4,-2,0,180,36,153.5683761
27/05/2022 08:29,10261,41365,4,-37,0,180,9,153.4957627
27/05/2022 08:39,10261,44060,4,-33,0,180,8,153.3529412
27/05/2022 08:50,10261,41375,4,-59,0,180,-4,153.25
27/05/2022 08:56,10261,44069,4,38,0,180,93,153.1327801
27/05/2022 09:01,10261,41730,4,-26,0,180,25,153.0165289
27/05/2022 09:07,10261,44068,4,-18,0,180,-3,155.5780347
27/05/2022 09:14,10261,45543,4,27,0,180,11,155.6321839
27/05/2022 09:21,10261,41350,4,99,0,180,24,155.8628571
27/05/2022 09:30,10261,45534,4,-1,0,180,32,156.4519774
27/05/2022 09:38,10261,41724,4,22,0,180,65,156.3988764
27/05/2022 09:44,10261,41356,4,-31,0,180,16,156.2905028
27/05/2022 09:54,10261,45533,4,148,0,180,153,156.1611111
27/05/2022 09:59,10261,41345,4,22,0,180,34,156.2651934
27/05/2022 10:12,10261,44064,4,46,0,180,76,157.9491525
27/05/2022 10:19,10261,41374,4,58,0,180,11,157.9044944
27/05/2022 10:24,10261,41376,4,-63,0,180,-5,158.2905028
27/05/2022 10:32,10261,45529,4,-33,0,180,21,158.0888889
27/05/2022 10:39,10261,41375,4,-6,0,180,17,157.9116022
27/05/2022 10:46,10261,41730,4,-3,0,180,58,157.9065934
27/05/2022 10:53,10261,44068,4,-33,0,180,7,157.6939891
27/05/2022 11:08,10261,41350,4,25,0,180,39,161.3773585
27/05/2022 11:16,10261,41363,4,4,0,180,14,161.40625
27/05/2022 11:30,10261,41724,4,57,0,180,41,161.5123457
27/05/2022 11:37,10261,41356,4,9,0,180,38,161.7239264
27/05/2022 11:44,10261,45533,4,28,0,180,20,161.6585366
27/05/2022 11:50,10261,41345,4,-34,0,180,11,161.8181818
27/05/2022 11:57,10261,41725,4,-34,0,180,27,161.6566265
27/05/2022 12:04,10261,44064,4,-7,0,180,16,161.3278689
27/05/2022 12:11,10261,41374,4,-34,0,180,24,161.3043478
27/05/2022 12:19,10261,41376,4,58,0,180,86,161.0918919
27/05/2022 12:27,10261,45529,4,86,0,180,112,161.0430108
27/05/2022 12:32,10261,41375,4,-31,0,180,-4,161.0053476
27/05/2022 12:42,10261,41730,4,177,0,180,140,160.962766
27/05/2022 12:47,10261,44068,4,32,0,180,38,161.2592593
27/05/2022 12:53,10261,45543,4,-33,0,180,19,161.3263158
27/05/2022 13:00,10261,41350,4,-2,0,180,58,161.1518325
27/05/2022 13:08,10261,41363,4,3,0,180,57,160.5698324
27/05/2022 13:14,10261,45534,4,-23,0,180,22,160.3777778
27/05/2022 13:21,10261,41724,4,-6,0,180,16,160.2375691
27/05/2022 13:30,10261,41356,4,115,0,180,114,160.2252747
27/05/2022 13:35,10261,45533,4,-6,0,180,61,160.3387978
27/05/2022 13:43,10261,41345,4,72,0,180,17,160.0815217
27/05/2022 13:49,10261,41725,4,16,0,180,10,160.4864865
27/05/2022 13:56,10261,44064,4,98,0,180,147,160.6236559
27/05/2022 14:00,10261,41374,4,-7,0,180,44,160.4652406
27/05/2022 14:14,10261,45537,4,75,0,180,100,154.3366337
27/05/2022 14:18,10261,45529,4,-45,0,180,20,154.3399015
27/05/2022 14:31,10261,41730,4,34,0,180,-2,153.9756098
27/05/2022 14:44,10261,45543,4,77,0,180,113,154.3043478
27/05/2022 14:54,10261,41350,4,-7,0,180,22,154.2548077
27/05/2022 15:01,10261,41363,4,2,0,180,20,154.2392344
27/05/2022 15:06,10261,45534,4,-30,0,180,8,157.5376884
27/05/2022 15:19,10261,41724,4,53,0,180,99,157.4029851
27/05/2022 15:24,10261,41356,4,-45,0,180,18,157.2871287
27/05/2022 15:30,10261,45533,4,-1,0,180,21,157.08867
27/05/2022 15:37,10261,41345,4,35,0,180,38,157.0931373
27/05/2022 15:44,10261,41725,4,79,0,180,87,157.1902439
27/05/2022 15:49,10261,44069,4,57,0,180,31,157.2621359
27/05/2022 15:54,10261,44064,4,-49,0,180,14,157.4975845
27/05/2022 16:06,10261,41376,4,-27,0,180,23,156.6086957
27/05/2022 16:19,10261,45529,4,52,0,180,8,156.4354067
27/05/2022 16:24,10261,41375,4,-50,0,180,18,156.7571429
27/05/2022 16:30,10261,41730,4,-5,0,180,12,156.5450237
27/05/2022 16:36,10261,41727,4,-21,0,180,33,156.5754717
27/05/2022 16:42,10261,44068,4,-26,0,180,29,156.4319249
27/05/2022 16:48,10261,45543,4,-46,0,180,18,156.2850467
27/05/2022 16:55,10261,41353,4,1,0,180,13,156.0976744
27/05/2022 17:00,10261,41350,4,-8,0,180,26,156.1527778
27/05/2022 17:06,10261,41363,4,-25,0,180,24,150.565445
27/05/2022 17:12,10261,45534,4,-27,0,180,4,150.4635417
27/05/2022 17:19,10261,45532,4,16,0,180,68,150.4559585
27/05/2022 17:24,10261,41724,4,-48,0,180,6,150.3402062
27/05/2022 17:32,10261,41356,4,98,0,180,120,150.2153846
27/05/2022 17:36,10261,45533,4,-28,0,180,-6,150.255102
27/05/2022 17:42,10261,41345,4,-30,0,180,31,150.2944162
27/05/2022 17:52,10261,41725,4,150,0,180,166,150.1363636
27/05/2022 17:57,10261,44069,4,37,0,180,62,150.2060302
27/05/2022 18:04,10261,41374,4,11,0,180,52,153.6721311
27/05/2022 18:17,10261,45529,4,-27,0,180,18,153.6216216
27/05/2022 18:24,10261,41375,4,-5,0,180,20,153.5215054
27/05/2022 18:33,10261,41730,4,73,0,180,39,153.5294118
27/05/2022 18:38,10261,41727,4,-47,0,180,6,153.8510638
27/05/2022 18:56,10261,41350,4,219,0,180,104,153.6894737
27/05/2022 18:59,10261,41363,4,-4,0,180,31,154.4293194
27/05/2022 19:14,10261,41724,4,10,0,180,16,158.5031447
27/05/2022 19:20,10261,41356,4,-10,0,180,27,158.6
27/05/2022 19:27,10261,45533,4,-28,0,180,16,158.5031056
27/05/2022 19:36,10261,41345,4,29,0,180,56,158.3641975
27/05/2022 19:43,10261,41725,4,-43,0,180,-3,158.3312883
27/05/2022 19:51,10261,41374,4,-26,0,180,15,158.2195122
27/05/2022 20:01,10261,41376,4,111,0,180,48,158.1030303
27/05/2022 20:08,10261,45529,4,31,0,180,6,161.7985075
27/05/2022 20:15,10261,41375,4,-2,0,180,24,162.1185185
27/05/2022 20:25,10261,41730,4,61,0,180,66,162.0588235
27/05/2022 20:35,10261,41350,4,149,0,180,126,162.1532847
27/05/2022 20:42,10261,41363,4,-31,0,180,24,162.4492754
27/05/2022 20:52,10261,45534,4,-3,0,180,8,162.1798561
27/05/2022 21:02,10261,41356,4,-32,0,180,14,160.4117647
27/05/2022 21:13,10261,45533,4,2,0,180,18,160.1916667
27/05/2022 21:22,10261,41345,4,57,0,120,29,160.2231405
27/05/2022 21:32,10261,41374,4,55,0,120,8,160.1229508
27/05/2022 21:42,10261,45529,4,34,0,120,14,160.1788618
27/05/2022 21:54,10261,41375,4,121,0,120,60,160.016129
27/05/2022 22:02,10261,41730,4,14,0,120,15,164.25
28/05/2022 05:51,10261,41346,4,14,0,120,13,154.0465116
28/05/2022 06:08,10261,44058,4,143,0,120,125,151.1707317
28/05/2022 06:21,10261,45530,4,77,0,120,47,151.0120482
28/05/2022 07:06,10261,41366,4,115,0,120,83,154.047619
28/05/2022 07:36,10261,44058,4,74,0,120,20,153.6162791
28/05/2022 07:50,10261,45530,4,40,0,120,26,153.8505747
28/05/2022 08:35,10261,41366,4,78,0,180,89,151.2352941
28/05/2022 09:03,10261,44058,4,22,0,180,25,155.4347826
28/05/2022 09:13,10261,44063,4,19,0,180,19,155.5679012
28/05/2022 09:22,10261,45530,4,7,0,180,10,155.7177914
28/05/2022 09:29,10261,41724,4,-6,0,180,7,155.847561
28/05/2022 09:37,10261,44417,4,-4,0,180,21,155.9151515
28/05/2022 09:45,10261,44065,4,-33,0,180,26,155.9096386
28/05/2022 09:53,10261,44059,4,-17,0,180,9,155.7005988
28/05/2022 10:01,10261,41725,4,-6,0,180,43,155.6904762
28/05/2022 10:09,10261,41366,4,-2,0,180,22,149.3310345
28/05/2022 10:18,10261,41346,4,55,0,180,98,149.3767123
28/05/2022 10:26,10261,44411,4,28,0,180,51,149.292517
28/05/2022 10:33,10261,41362,4,-45,0,180,-5,149.3445946
28/05/2022 10:42,10261,44058,4,50,0,180,67,149.2818792
28/05/2022 10:49,10261,44063,4,-37,0,180,14,149.3733333
28/05/2022 10:56,10261,45530,4,-57,0,180,-4,149.2384106
28/05/2022 11:03,10261,41724,4,-42,0,180,21,156.5274725
28/05/2022 11:10,10261,44417,4,-1,0,180,20,156.3114754
28/05/2022 11:18,10261,44065,4,20,0,180,6,156.326087
28/05/2022 11:31,10261,44059,4,410,0,180,437,156.5297297
28/05/2022 11:33,10261,41734,4,73,0,180,35,156.5107527
28/05/2022 11:46,10261,41366,4,45,0,180,17,156.6648936
28/05/2022 11:52,10261,44412,4,-12,0,180,7,156.9365079
28/05/2022 11:59,10261,41368,4,-36,0,180,13,156.9578947
28/05/2022 12:08,10261,41346,4,80,0,180,13,155.375
28/05/2022 12:13,10261,44411,4,-41,0,180,11,155.9171598
28/05/2022 12:27,10261,44058,4,-10,0,180,22,155.7894737
28/05/2022 12:42,10261,45530,4,39,0,180,61,155.5722543
28/05/2022 12:54,10261,44417,4,-64,0,180,-4,155.4457143
28/05/2022 13:02,10261,44065,4,-12,0,180,41,160.7556818
28/05/2022 13:09,10261,44059,4,-29,0,180,24,160.5649718
28/05/2022 13:16,10261,41734,4,-22,0,180,22,160.3764045
28/05/2022 13:39,10261,41366,4,486,0,180,376,160.2888889
28/05/2022 13:38,10261,44412,4,18,0,180,-9,161.0055249
28/05/2022 13:51,10261,41346,4,-31,0,180,20,161.3879781
28/05/2022 13:59,10261,44411,4,50,0,180,1,161.2119565
28/05/2022 14:05,10261,41362,4,-6,0,180,7,151.9039548
28/05/2022 14:14,10261,44058,4,116,0,180,95,151.988764
28/05/2022 14:19,10261,44063,4,-10,0,180,13,152.2625698
28/05/2022 14:30,10261,45530,4,180,0,180,134,152.2888889
28/05/2022 14:34,10261,41724,4,15,0,180,35,152.6961326
28/05/2022 14:48,10261,44065,4,25,0,180,38,152.5245902
28/05/2022 14:54,10261,44059,4,-38,0,180,8,152.6032609
28/05/2022 15:02,10261,41734,4,35,0,180,75,152.5027027
28/05/2022 15:09,10261,41725,4,53,0,180,10,160.70625
28/05/2022 15:17,10261,41366,4,94,0,180,122,161.0931677
28/05/2022 15:24,10261,44412,4,73,0,180,77,161.037037
28/05/2022 15:38,10261,41346,4,71,0,180,40,161.1280488
28/05/2022 15:43,10261,44411,4,-44,0,180,13,161.430303
28/05/2022 15:57,10261,44058,4,-25,0,180,15,161.2035928
28/05/2022 16:04,10261,44063,4,-2,0,180,27,161.4088398
28/05/2022 16:19,10261,41724,4,50,0,180,10,161.3516484
